transaction_id,customer_id,product_id,transaction_date,units_sold,discount_applied,revenue,clicks,impressions,conversion_rate,category,region,ad_ctr,ad_cpc,ad_spend,year,month,day,day_of_week,price_per_unit,is_anomaly,model_anomaly_prediction
4c5cc12c-a53e-452c-b36e-b3d7800a89b0,Customer_18545,Product_151,2024-08-08,74,0.18,484.78,46,312,0.15,Electronics,Asia,0.1766,0.53,93.6,2024,8,8,3,6.55108108108108,0,0
6e6684c6-9f17-4df9-96b3-b255ffc8898c,Customer_9722,Product_204,2024-06-06,96,0.18,283.29,5,70,0.07,Electronics,North America,0.0519,1.39,72.14,2024,6,6,3,2.9509375,0,0
78d85a8b-c7ff-4b4d-8200-74158e6e2330,Customer_13599,Product_421,2024-02-01,70,0.06,182.84,36,69,0.52,Toys,Asia,0.0746,1.36,101.46,2024,2,1,3,2.612,0,0
e7f12d81-6065-4926-af88-4fb13363abc4,Customer_4538,Product_257,2024-03-04,85,0.18,1078.37,19,156,0.12,Home Appliances,North America,0.1449,1.84,266.62,2024,3,4,0,12.68670588235294,0,0
1203718f-cbc7-417f-873b-8f99841d4128,Customer_7491,Product_968,2024-03-07,96,0.26,325.59,27,328,0.08,Electronics,North America,0.1109,0.33,36.6,2024,3,7,3,3.3915625,0,0
c9ca93c5-61cf-49bf-b71e-4126a0923196,Customer_16665,Product_257,2024-06-01,84,0.24,999.46,26,295,0.09,Home Appliances,North America,0.1541,0.67,103.25,2024,6,1,5,11.898333333333332,0,0
c37fb97b-7a31-43c7-8e34-63bdbcb0d7b2,Customer_4513,Product_799,2024-12-05,78,0.28,213.74,31,91,0.34,Books,North America,0.0664,1.01,67.06,2024,12,5,3,2.74025641025641,0,0
e5edfd5d-3bfe-4de1-9edf-cca74d1b460e,Customer_17496,Product_698,2024-06-06,72,0.24,134.58,5,430,0.01,Electronics,Asia,0.1631,1.9,309.89,2024,6,6,3,1.8691666666666669,0,0
ad667f97-304e-4861-8408-646fe3637d1f,Customer_18104,Product_659,2024-11-11,81,0.16,415.04,21,128,0.16,Home Appliances,North America,0.1991,1.59,316.57,2024,11,11,0,5.123950617283951,0,0
2a5abed5-cebf-468c-9045-4fc5286af775,Customer_12336,Product_753,2024-02-12,95,0.12,735.68,5,115,0.04,Electronics,North America,0.1505,0.9,135.45,2024,2,12,0,7.744,0,0
a8b23325-e26a-4181-9437-6e516887d52f,Customer_5428,Product_179,2024-08-04,73,0.06,765.4,13,405,0.03,Electronics,Asia,0.0202,0.83,16.77,2024,8,4,6,10.484931506849314,0,0
b87640cc-eb41-4b9f-b4c8-367886d159b9,Customer_5950,Product_685,2024-02-03,64,0.13,760.0,7,141,0.05,Home Appliances,Asia,0.1544,0.52,80.29,2024,2,3,5,11.875,0,0
93c99521-ffd0-4dbe-960f-017c23cfec1c,Customer_117,Product_821,2024-12-11,75,0.23,655.07,16,305,0.05,Clothing,Europe,0.1677,1.54,258.26,2024,12,11,2,8.734266666666667,0,0
abfc7744-595c-488c-a23f-4021942caf02,Customer_19269,Product_441,2024-09-10,68,0.24,540.06,49,21,2.33,Books,Europe,0.0233,1.41,32.85,2024,9,10,1,7.942058823529411,0,1
c0d294fc-03d5-4bd0-8794-595ded8a9f55,Customer_6631,Product_411,2024-01-06,89,0.08,451.45,47,263,0.18,Toys,North America,0.1294,1.77,229.04,2024,1,6,5,5.072471910112359,0,0
3d38186c-2886-4afa-bd03-72286f69fdc8,Customer_15316,Product_827,2024-09-06,63,0.17,339.34,42,122,0.34,Home Appliances,Asia,0.1203,1.9,228.57,2024,9,6,4,5.386349206349206,0,0
89f6f50b-50ff-4eb7-9087-3e8f68509c0d,Customer_18765,Product_588,2024-08-10,71,0.0,317.91,22,67,0.33,Clothing,Europe,0.1344,0.81,108.86,2024,8,10,5,4.477605633802817,0,0
03748fb6-035c-4023-a542-251c412288ab,Customer_7648,Product_538,2024-01-03,76,0.28,207.58,46,302,0.15,Books,North America,0.113,0.17,19.21,2024,1,3,2,2.7313157894736846,0,0
80f25a1b-c57a-474d-9506-a7cc5171310e,Customer_16004,Product_989,2024-02-04,84,0.11,1077.47,35,101,0.35,Home Appliances,North America,0.1485,0.36,53.46,2024,2,4,6,12.82702380952381,0,0
1c1127f1-3cab-4165-b190-16c0541ae424,Customer_12712,Product_12,2024-03-12,59,0.22,325.55,1,48,0.02,Books,Asia,0.0765,1.38,105.57,2024,3,12,1,5.517796610169492,0,0
7cf67174-8608-4daa-876e-ebb1d06ae62d,Customer_12276,Product_837,2024-06-02,83,0.11,1197.01,47,187,0.25,Home Appliances,North America,0.1671,0.61,101.93,2024,6,2,6,14.421807228915664,0,0
f6a86090-c4a6-4240-88c6-0c59390f32f1,Customer_13157,Product_843,2024-02-10,68,0.14,215.1,46,495,0.09,Clothing,Asia,0.055,1.95,107.25,2024,2,10,5,3.163235294117647,0,0
643b45fa-c814-43e9-8718-c356ec170b9f,Customer_100,Product_982,2024-08-04,64,0.04,449.61,17,193,0.09,Clothing,Asia,0.1503,1.59,238.98,2024,8,4,6,7.02515625,0,0
c88866ae-07b6-4803-97c3-6479b83de9a0,Customer_6272,Product_233,2024-05-07,64,0.14,923.38,31,20,1.55,Home Appliances,Asia,0.1477,0.8,118.16,2024,5,7,1,14.4278125,0,1
52e816ba-a48e-450c-90e5-6c2daae64832,Customer_13898,Product_922,2024-10-07,72,0.2,1188.31,36,255,0.14,Electronics,Asia,0.0727,0.72,52.34,2024,10,7,0,16.504305555555554,0,0
b8c6a08e-b252-4006-8ffe-b2e7bbd1e9f8,Customer_11499,Product_382,2024-05-06,89,0.15,155.32,2,52,0.04,Toys,North America,0.0609,1.15,70.04,2024,5,6,0,1.7451685393258427,0,0
cd81e71c-6a35-4c11-afb2-d514c4c7259f,Customer_3753,Product_707,2024-06-01,66,0.12,846.2,28,268,0.1,Clothing,Asia,0.0697,1.1,76.67,2024,6,1,5,12.821212121212122,0,0
843b8498-1212-455a-916f-64e9d305fd40,Customer_10207,Product_183,2024-12-03,73,0.0,1297.28,9,465,0.02,Clothing,Europe,0.0113,0.36,4.07,2024,12,3,1,17.770958904109587,0,0
4ebfa7bb-906f-4e39-a3aa-968e196d7472,Customer_17176,Product_694,2024-04-08,63,0.14,350.91,32,14,2.29,Clothing,Asia,0.1753,1.64,287.49,2024,4,8,0,5.57,0,1
8515ac05-29be-4d52-a195-6453c5090a7d,Customer_16636,Product_165,2024-02-09,71,0.07,58.44,41,123,0.33,Clothing,Europe,0.1566,1.79,280.31,2024,2,9,4,0.8230985915492958,0,0
c5de8242-152e-4307-baf7-b6cd7bc9093e,Customer_17373,Product_740,2024-06-03,86,0.15,289.6,44,242,0.18,Toys,North America,0.0302,1.0,30.2,2024,6,3,0,3.3674418604651164,0,0
3fa375cd-86d4-4a40-9893-f2d4405d0147,Customer_16344,Product_353,2024-02-09,66,0.0,33.09,36,268,0.13,Toys,Asia,0.0978,0.53,51.83,2024,2,9,4,0.5013636363636365,0,0
e52d2aaf-58cf-48da-91d4-b7be05210b38,Customer_4351,Product_619,2024-06-09,95,0.09,1492.11,2,417,0.0,Electronics,North America,0.174,0.17,29.58,2024,6,9,6,15.706421052631578,0,0
acf176f8-09b3-41de-9c83-e066b4bc52b2,Customer_11668,Product_282,2024-12-06,66,0.13,351.73,19,406,0.05,Toys,Asia,0.0113,1.57,17.74,2024,12,6,4,5.329242424242424,0,0
a424887d-fa78-444e-8f0e-00fff7954915,Customer_4549,Product_382,2024-07-03,69,0.04,175.42,11,102,0.11,Toys,Asia,0.0934,1.95,182.13,2024,7,3,2,2.54231884057971,0,0
c40a51c1-76c0-4dae-9492-348c0475a8e3,Customer_3308,Product_342,2024-04-08,69,0.03,196.93,9,292,0.03,Electronics,Asia,0.053,1.68,89.04,2024,4,8,0,2.854057971014493,0,0
30a76dcf-cb29-4c5d-8a13-c1c3e20eb446,Customer_15034,Product_765,2024-05-11,85,0.07,396.1,34,387,0.09,Clothing,North America,0.1204,0.58,69.83,2024,5,11,5,4.66,0,0
fe4314aa-4cb2-4393-8813-27f96c7f12c7,Customer_256,Product_380,2024-03-04,76,0.07,269.09,23,35,0.66,Electronics,Europe,0.0245,0.2,4.9,2024,3,4,0,3.540657894736842,0,0
c2898948-587b-4627-9c8e-08dc58d0aee5,Customer_12578,Product_212,2024-12-06,77,0.23,64.82,13,95,0.14,Electronics,Europe,0.1974,0.59,116.47,2024,12,6,4,0.8418181818181817,0,0
79d24681-b432-406d-a744-9f7dca336674,Customer_19237,Product_213,2024-03-05,59,0.29,251.02,30,54,0.56,Home Appliances,Asia,0.0373,1.91,71.24,2024,3,5,1,4.2545762711864406,0,0
bd97b3b5-2bb8-4eb1-970d-5c10c67e5494,Customer_263,Product_248,2024-07-03,64,0.03,1317.44,21,449,0.05,Clothing,Asia,0.1355,0.51,69.1,2024,7,3,2,20.585,0,0
ac87e9f4-2765-4ddf-8b68-9daa6be8cccf,Customer_12983,Product_750,2024-07-07,63,0.12,467.51,21,85,0.25,Books,Europe,0.1795,0.68,122.06,2024,7,7,6,7.420793650793651,0,0
9fcf011a-a865-4442-93a3-1ba440562206,Customer_16656,Product_485,2024-05-11,88,0.17,270.47,31,444,0.07,Electronics,North America,0.1144,0.64,73.22,2024,5,11,5,3.0735227272727275,0,0
c6db6d0a-cdb3-4b28-891a-d21abcfd3d5c,Customer_7200,Product_791,2024-01-03,77,0.11,617.38,34,153,0.22,Electronics,Europe,0.1935,1.96,379.26,2024,1,3,2,8.017922077922078,0,0
dd522cd3-3d97-47a9-bddf-f935cd70f3fb,Customer_16092,Product_947,2023-10-12,68,0.21,260.77,44,52,0.85,Electronics,Asia,0.1732,1.27,219.96,2023,10,12,3,3.8348529411764702,0,1
6fb3aca0-d43a-43c7-bfef-1a78a1d9aa88,Customer_14211,Product_144,2024-07-10,73,0.13,666.46,6,171,0.04,Toys,Europe,0.1929,0.42,81.02,2024,7,10,2,9.12958904109589,0,0
e6c2f64e-ea85-469b-83a0-7743aa8c06c6,Customer_12704,Product_332,2024-06-11,67,0.03,623.98,41,459,0.09,Toys,Asia,0.1488,1.8,267.84,2024,6,11,1,9.31313432835821,0,0
c3bee7ee-fdda-4214-9962-c701ea1be70a,Customer_5750,Product_202,2024-10-04,73,0.03,381.59,8,57,0.14,Toys,Europe,0.1512,1.72,260.06,2024,10,4,4,5.227260273972602,0,0
4259f29a-6b8d-4b8e-9f24-1be685263bbe,Customer_5578,Product_111,2024-06-07,79,0.12,1100.11,13,498,0.03,Home Appliances,North America,0.0965,0.84,81.06,2024,6,7,4,13.925443037974684,0,0
2cac713a-94f5-4325-af45-f7f603d99be6,Customer_2876,Product_368,2024-05-12,80,0.0,51.88,19,420,0.05,Home Appliances,North America,0.0716,1.97,141.05,2024,5,12,6,0.6485000000000001,0,0
f7a3fe18-f927-45bf-880f-c9ecbe0f4bec,Customer_17564,Product_899,2024-12-07,67,0.0,930.96,10,343,0.03,Toys,Asia,0.1727,1.68,290.14,2024,12,7,5,13.89492537313433,0,0
01aefbb9-bd2b-408e-8cd3-fa4402cf38ab,Customer_17939,Product_393,2024-03-08,70,0.06,546.18,39,292,0.13,Electronics,Asia,0.1031,1.91,196.92,2024,3,8,4,7.802571428571428,0,0
e40a5b6b-e78e-460b-b5bc-d75a5f5b6425,Customer_14852,Product_768,2024-05-04,80,0.06,43.76,1,323,0.0,Clothing,North America,0.0163,1.31,21.35,2024,5,4,5,0.5469999999999999,0,0
cef3b881-d3f6-4ee9-a9b7-a70c7f6b2c32,Customer_3477,Product_644,2024-03-01,61,0.2,616.29,4,416,0.01,Home Appliances,Asia,0.1098,0.72,79.06,2024,3,1,4,10.10311475409836,0,0
1678b290-ec27-49f3-b544-eea68fdbe9b4,Customer_9584,Product_21,2024-03-05,76,0.29,615.12,49,22,2.23,Books,North America,0.0254,0.42,10.67,2024,3,5,1,8.093684210526316,0,1
18e62d22-697c-4040-8204-7e3b1187b44a,Customer_18016,Product_339,2024-07-08,76,0.06,932.63,44,175,0.25,Electronics,Europe,0.0392,0.72,28.22,2024,7,8,0,12.271447368421052,0,0
fc6ef5d2-e474-476f-b32f-ccf52ba501bd,Customer_14131,Product_568,2023-08-12,61,0.01,628.1,39,338,0.12,Books,Europe,0.0261,1.57,40.98,2023,8,12,5,10.29672131147541,0,0
e8b139a4-cfa8-4046-88cf-c25d5136c75a,Customer_18521,Product_888,2024-02-07,77,0.0,1401.87,28,255,0.11,Home Appliances,North America,0.0531,1.21,64.25,2024,2,7,2,18.20610389610389,0,0
906b39a5-0a51-4ae4-8a34-9529d880ddae,Customer_8791,Product_503,2024-12-11,79,0.03,520.66,42,244,0.17,Home Appliances,North America,0.1174,0.22,25.83,2024,12,11,2,6.5906329113924045,0,0
75fd61ca-1cbc-4431-9f1f-1af21784e8e9,Customer_5358,Product_898,2024-04-07,68,0.15,709.79,18,367,0.05,Clothing,Europe,0.1887,1.79,337.77,2024,4,7,6,10.438088235294115,0,0
5526a0a1-1ebf-4002-9b4a-9e2654aae235,Customer_12948,Product_100,2023-11-12,77,0.13,1017.72,38,351,0.11,Home Appliances,North America,0.072,0.56,40.32,2023,11,12,6,13.217142857142855,0,0
af0a1ec0-4f89-48a7-9b7f-9ecc3127d31f,Customer_2037,Product_600,2024-05-07,88,0.17,444.51,7,54,0.13,Electronics,North America,0.0207,1.73,35.81,2024,5,7,1,5.05125,0,0
a0d0c936-f35b-405a-bdff-cb487c10d478,Customer_486,Product_518,2024-09-11,68,0.12,933.72,22,416,0.05,Electronics,Asia,0.1226,0.46,56.4,2024,9,11,2,13.731176470588236,0,0
6fea8d3c-5f43-46a3-a7f7-041c98eef9bf,Customer_14757,Product_544,2024-03-03,56,0.15,347.22,9,429,0.02,Books,Asia,0.0499,1.16,57.88,2024,3,3,6,6.200357142857143,0,0
46244ba6-c5d6-4476-a71a-e758bf5a9bd2,Customer_10108,Product_162,2024-10-08,63,0.06,1714.0,30,238,0.13,Books,Europe,0.0175,1.37,23.98,2024,10,8,1,27.20634920634921,0,0
15deed5d-0a7f-4891-8aa9-5da361407aaa,Customer_9362,Product_248,2024-03-12,60,0.14,389.35,9,494,0.02,Clothing,Asia,0.0184,0.46,8.46,2024,3,12,1,6.489166666666667,0,0
6c044707-810e-42ef-b822-3225d60253c6,Customer_5823,Product_983,2024-05-11,90,0.12,1720.26,19,68,0.28,Electronics,North America,0.0618,0.77,47.59,2024,5,11,5,19.114,0,0
109bf522-9e54-4248-8303-1a732615fd38,Customer_19999,Product_614,2024-04-06,80,0.2,971.64,24,320,0.07,Clothing,North America,0.1484,1.87,277.51,2024,4,6,5,12.1455,0,0
a175abae-cb10-4db0-8642-9c5363d2249f,Customer_126,Product_663,2024-07-02,78,0.25,687.39,6,475,0.01,Clothing,North America,0.1886,1.39,262.15,2024,7,2,1,8.812692307692307,0,0
ba689152-1fe1-46ac-8d77-9807d2253515,Customer_18566,Product_4,2024-05-10,57,0.25,150.5,2,351,0.01,Home Appliances,Asia,0.1838,1.78,327.16,2024,5,10,4,2.6403508771929824,0,1
2979fe5d-47f7-4945-ba35-3d77621125a3,Customer_3348,Product_501,2024-09-11,60,0.11,344.98,49,181,0.27,Clothing,Asia,0.1458,0.31,45.2,2024,9,11,2,5.749666666666667,0,0
76f9cdc5-23be-438c-a7b6-f96633c2897a,Customer_6434,Product_593,2024-07-01,67,0.29,461.51,32,95,0.34,Clothing,Europe,0.0447,1.72,76.88,2024,7,1,0,6.88820895522388,0,0
7f7ed59e-8b31-4ba9-9677-8fcb4de154e4,Customer_7975,Product_665,2024-03-12,80,0.03,241.37,47,405,0.12,Toys,North America,0.0473,0.48,22.7,2024,3,12,1,3.017125,0,0
cd6d24c1-c2e2-4ffb-8215-673883fa1229,Customer_15096,Product_799,2024-04-03,56,0.2,712.46,25,347,0.07,Books,Asia,0.1616,0.27,43.63,2024,4,3,2,12.7225,0,0
a36085c1-4024-4671-8164-33d74cd1d21c,Customer_13841,Product_324,2024-09-03,68,0.09,883.61,27,479,0.06,Clothing,Europe,0.0687,0.99,68.01,2024,9,3,1,12.994264705882353,0,0
bacdac88-1782-482f-a6e8-d843e15b7a95,Customer_3919,Product_771,2024-08-11,80,0.06,230.05,24,311,0.08,Toys,North America,0.0224,1.75,39.2,2024,8,11,6,2.8756250000000003,0,0
6f5e0a31-ca39-4179-8168-8a7abcdc6f5d,Customer_12242,Product_611,2024-05-10,77,0.19,1487.32,28,246,0.11,Home Appliances,North America,0.1217,1.82,221.49,2024,5,10,4,19.315844155844157,0,0
f77b646b-636e-4be8-8082-899daa9135a5,Customer_2885,Product_314,2024-09-04,81,0.12,874.26,2,297,0.01,Clothing,North America,0.1506,0.2,30.12,2024,9,4,2,10.793333333333331,0,0
a7117ecc-6172-4349-a24d-ab603ca9a3e2,Customer_19214,Product_1,2023-10-12,75,0.24,98.62,22,433,0.05,Electronics,Europe,0.1636,1.17,191.41,2023,10,12,3,1.3149333333333333,0,0
b4a2060c-a67e-470e-805c-baf3e5552db7,Customer_19700,Product_336,2023-07-12,59,0.24,324.46,20,225,0.09,Books,Europe,0.068,0.76,51.68,2023,7,12,2,5.499322033898305,0,0
7cae06ea-0edb-409e-b12e-a62d198638ff,Customer_16216,Product_553,2024-09-06,82,0.26,79.14,49,195,0.25,Electronics,North America,0.1244,1.79,222.68,2024,9,6,4,0.9651219512195122,0,0
8fc747b7-256f-44e0-809b-35ed2699a50a,Customer_17139,Product_380,2023-10-12,63,0.11,128.76,18,11,1.64,Electronics,Asia,0.1308,0.21,27.47,2023,10,12,3,2.043809523809524,0,1
0733c509-fd3f-4265-8b9c-adcb42fe5203,Customer_6640,Product_928,2024-12-03,78,0.11,351.51,5,217,0.02,Clothing,North America,0.155,0.59,91.45,2024,12,3,1,4.506538461538462,0,0
6dc158de-1ff6-4278-be70-f36169427ba8,Customer_1376,Product_580,2024-03-01,61,0.19,1226.05,1,100,0.01,Clothing,Asia,0.1933,0.83,160.44,2024,3,1,4,20.09918032786885,0,0
488ce1d2-f652-49ba-8f05-036e0ab55846,Customer_14865,Product_512,2024-09-03,76,0.11,1480.21,32,224,0.14,Home Appliances,North America,0.1038,1.89,196.18,2024,9,3,1,19.47644736842105,0,0
8781e9df-7255-4b8d-952e-93b9954e3d2a,Customer_11874,Product_676,2024-02-04,66,0.25,257.92,33,322,0.1,Clothing,Europe,0.0272,0.69,18.77,2024,2,4,6,3.907878787878788,0,0
9cefaf4e-bc48-497d-818c-8050f95a88b5,Customer_8904,Product_743,2024-01-07,75,0.3,466.39,47,346,0.14,Home Appliances,North America,0.1674,1.68,281.23,2024,1,7,6,6.218533333333333,0,0
4a0bb650-7930-4420-ab33-de83264baff8,Customer_9905,Product_296,2024-08-02,70,0.09,261.53,46,465,0.1,Books,North America,0.0693,0.83,57.52,2024,8,2,4,3.7361428571428568,0,0
6c64242d-59ad-42f9-a261-c4d51beae767,Customer_6199,Product_974,2024-02-07,65,0.17,683.54,40,244,0.16,Clothing,Europe,0.0884,0.31,27.4,2024,2,7,2,10.516,0,0
1ac018ed-6779-4935-9066-d9cbecf20d6a,Customer_6883,Product_366,2024-10-07,69,0.17,35.79,38,427,0.09,Electronics,Europe,0.0371,1.94,71.97,2024,10,7,0,0.518695652173913,0,0
7bb66924-07c9-4b15-b1ec-4e5f14a47fa1,Customer_11847,Product_932,2023-09-12,70,0.28,718.06,10,105,0.1,Books,North America,0.0796,0.17,13.53,2023,9,12,1,10.258,0,0
e5ff54ea-d14f-4a99-9269-4edc4293947e,Customer_7514,Product_61,2024-02-02,72,0.28,1393.57,43,110,0.39,Books,North America,0.1715,1.54,264.11,2024,2,2,4,19.355138888888888,0,1
938748bd-c1e3-4764-b674-f855053d5e16,Customer_13368,Product_127,2024-05-08,58,0.3,256.76,6,22,0.27,Clothing,Asia,0.0696,0.41,28.54,2024,5,8,2,4.426896551724138,0,0
d25b78da-2306-406f-bee0-760a46369137,Customer_9869,Product_9,2024-04-04,56,0.05,162.56,13,445,0.03,Home Appliances,Asia,0.1966,1.78,349.95,2024,4,4,3,2.902857142857143,0,0
8f1acbfe-d9fb-40cd-8332-965758351a19,Customer_3315,Product_122,2024-11-03,82,0.28,859.45,28,394,0.07,Toys,North America,0.1357,0.8,108.56,2024,11,3,6,10.481097560975613,0,0
1f741c62-fff3-4528-98f3-308b7c1ba3ab,Customer_3678,Product_922,2024-11-07,72,0.12,1742.86,34,396,0.09,Electronics,Europe,0.0118,0.2,2.36,2024,11,7,3,24.20638888888889,1,0
7bee3173-9b28-4d62-883b-48691d05e146,Customer_8782,Product_57,2024-02-11,75,0.06,1524.15,46,110,0.42,Home Appliances,North America,0.1448,1.86,269.33,2024,2,11,6,20.322000000000003,0,1
8c998281-1c46-4464-8db6-4da23a262b4b,Customer_1110,Product_815,2024-12-06,78,0.13,795.49,32,142,0.23,Clothing,North America,0.183,1.87,342.21,2024,12,6,4,10.198589743589745,0,0
7cde9465-fe9d-4e2b-9b03-746e19a1db23,Customer_9832,Product_665,2024-09-02,79,0.23,383.21,47,111,0.42,Toys,North America,0.0936,0.2,18.72,2024,9,2,0,4.8507594936708855,0,0
cf600f1f-62ea-49ba-9583-f72d853f9ccd,Customer_15380,Product_953,2024-07-03,63,0.28,20.72,5,21,0.24,Electronics,Asia,0.1394,1.98,276.01,2024,7,3,2,0.3288888888888889,0,1
776d8628-fbf5-4e86-af7f-c34e8c01d7bd,Customer_17809,Product_589,2024-04-04,67,0.1,242.23,7,155,0.05,Toys,Europe,0.0882,0.59,52.04,2024,4,4,3,3.615373134328358,0,0
a9d2d5e5-5dc4-4290-8e9c-e4b88dd64a11,Customer_8001,Product_167,2024-09-01,69,0.3,1020.88,33,400,0.08,Toys,Europe,0.1567,0.86,134.76,2024,9,1,6,14.79536231884058,0,0
6ffa67a0-ea38-47d2-b124-7e7cbc6d2b91,Customer_6510,Product_833,2024-03-01,60,0.09,327.45,49,420,0.12,Clothing,Asia,0.1693,1.71,289.5,2024,3,1,4,5.4575,0,0
65cb53ad-66ac-42b1-a66f-464c624598e1,Customer_15457,Product_637,2024-11-09,62,0.24,216.47,27,322,0.08,Electronics,Asia,0.0771,0.38,29.3,2024,11,9,5,3.4914516129032256,0,0
941cb31e-7e08-4b91-83a5-ecfdc77342e4,Customer_2763,Product_323,2024-11-09,62,0.06,400.99,25,153,0.16,Electronics,Asia,0.1542,0.95,146.49,2024,11,9,5,6.4675806451612905,0,0
0c2186a7-e998-40c6-bcee-cbae39cc5c60,Customer_12414,Product_624,2024-11-05,80,0.02,886.97,37,36,1.03,Toys,North America,0.1424,1.24,176.58,2024,11,5,1,11.087125,0,0
27c885ca-ac67-4700-86b2-0090cf67d312,Customer_10822,Product_706,2024-05-05,82,0.03,660.34,36,297,0.12,Toys,North America,0.0288,1.31,37.73,2024,5,5,6,8.052926829268293,0,0
8f55baf1-ca0c-442b-9003-5903556ff7a5,Customer_18833,Product_217,2024-04-03,78,0.02,1629.27,28,369,0.08,Clothing,North America,0.1527,1.56,238.21,2024,4,3,2,20.888076923076923,0,0
1cbb36cf-c859-4ae7-8a92-2ba67d53f1c5,Customer_3553,Product_119,2024-04-05,75,0.25,699.33,33,297,0.11,Clothing,North America,0.0874,0.93,81.28,2024,4,5,4,9.3244,0,0
10bd1766-9e4a-4e8f-b94e-72f8a7862eec,Customer_19928,Product_343,2024-02-08,84,0.07,512.41,27,487,0.06,Electronics,North America,0.1015,0.21,21.32,2024,2,8,3,6.100119047619048,0,0
bab932f3-a083-4834-ae27-31cc7e775bb8,Customer_5044,Product_398,2024-06-08,62,0.03,402.59,46,28,1.64,Electronics,Asia,0.1007,0.84,84.59,2024,6,8,5,6.493387096774193,0,1
153bff4e-c3f0-495f-858b-118aee9fc80a,Customer_1290,Product_619,2024-01-08,69,0.14,705.06,23,279,0.08,Electronics,Europe,0.0991,1.28,126.85,2024,1,8,0,10.218260869565215,0,0
3a535454-3eef-4d96-b44a-fb63c7d6a091,Customer_10350,Product_925,2024-01-03,64,0.29,390.07,42,124,0.34,Clothing,Europe,0.1872,0.57,106.7,2024,1,3,2,6.09484375,0,0
011da9ec-5b53-425a-9796-79fd0ef5a340,Customer_8351,Product_90,2024-10-02,70,0.22,204.89,1,161,0.01,Home Appliances,North America,0.1696,1.11,188.26,2024,10,2,2,2.927,0,0
3e0b400d-a8a1-49eb-b7b7-55381d444256,Customer_17624,Product_722,2024-01-08,57,0.01,97.24,46,272,0.17,Books,Europe,0.0381,1.47,56.01,2024,1,8,0,1.7059649122807017,0,0
53e9cc1c-e152-454a-90a3-779b511207d9,Customer_583,Product_684,2024-09-10,64,0.09,1338.85,43,435,0.1,Clothing,Europe,0.1357,0.7,94.99,2024,9,10,1,20.91953125,0,0
7988b2d8-4e44-4e77-a846-dc8c2637815b,Customer_1421,Product_311,2024-09-07,62,0.21,534.72,48,485,0.1,Electronics,Asia,0.0757,0.83,62.83,2024,9,7,5,8.624516129032259,0,0
0463cc79-6e69-4889-94b5-eb4532d603a4,Customer_646,Product_94,2024-09-03,70,0.23,525.88,47,243,0.19,Home Appliances,North America,0.0288,0.12,3.46,2024,9,3,1,7.512571428571428,0,0
0b9d160f-2ec7-4518-867c-cc5364ad09dc,Customer_433,Product_558,2024-06-03,56,0.09,363.19,26,235,0.11,Books,Europe,0.1052,0.94,98.89,2024,6,3,0,6.485535714285715,0,0
871bdfa3-ca61-4207-a70c-b1657e1d46b6,Customer_4060,Product_996,2024-04-04,73,0.22,991.1,43,204,0.21,Home Appliances,North America,0.1286,1.65,212.19,2024,4,4,3,13.576712328767124,0,0
09ce3338-bbf2-442c-8922-b3fd448a599a,Customer_12176,Product_107,2024-07-09,58,0.2,451.3,2,363,0.01,Books,Europe,0.1064,1.71,181.94,2024,7,9,1,7.781034482758621,0,0
a376f88e-075d-43b1-8a34-2c1b82104053,Customer_11220,Product_454,2024-09-04,65,0.28,211.31,21,375,0.06,Toys,Europe,0.1255,0.73,91.62,2024,9,4,2,3.250923076923077,0,0
f4b4fba8-a2c0-4614-a345-5a6e312fa82f,Customer_3022,Product_362,2024-05-09,62,0.11,838.63,20,381,0.05,Home Appliances,Europe,0.0973,1.7,165.41,2024,5,9,3,13.526290322580644,0,0
e521816d-ecea-4366-b5f3-30d3cc1914a1,Customer_11761,Product_176,2024-10-05,59,0.27,344.17,45,252,0.18,Toys,Asia,0.088,1.09,95.92,2024,10,5,5,5.833389830508475,0,0
831e50e2-bfca-4c21-ac03-f0314127dfb5,Customer_8248,Product_643,2024-03-08,58,0.29,815.13,4,333,0.01,Books,Europe,0.021,1.63,34.23,2024,3,8,4,14.053965517241378,0,0
4be9beec-79bb-41e3-9608-350167b94162,Customer_14021,Product_356,2024-07-08,63,0.27,916.41,44,433,0.1,Electronics,Asia,0.0868,1.12,97.22,2024,7,8,0,14.546190476190477,0,0
69ede78f-211a-49b0-b0bc-b4b5ad134f50,Customer_4208,Product_803,2024-11-06,61,0.14,177.04,8,73,0.11,Electronics,Asia,0.084,1.67,140.28,2024,11,6,2,2.902295081967213,0,0
6672d4ea-0dc3-4663-b257-275979ebd053,Customer_849,Product_21,2024-08-05,54,0.23,667.1,32,377,0.08,Books,Asia,0.1202,0.73,87.75,2024,8,5,0,12.353703703703705,0,0
c9ec484a-fca6-477d-8258-0e115b3ad321,Customer_3514,Product_886,2024-05-09,62,0.28,141.6,37,200,0.18,Electronics,Asia,0.1014,0.24,24.34,2024,5,9,3,2.2838709677419358,0,0
ba17c984-e1f6-46e3-bbe6-35e34831778c,Customer_3553,Product_752,2024-11-11,56,0.15,1262.22,24,300,0.08,Home Appliances,Asia,0.0936,1.31,122.62,2024,11,11,0,22.53964285714286,0,0
